frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds
470,4700.0,4700.0,8.87612765014462,0.8633062730372436,1.809724898172665,3.450827598571779,17.944303512573242,11.042648315429688,0,0
480,4800.0,4800.0,8.746015528530389,0.8761494483576313,1.8467211834575028,1.0301649093627938,9.614872487386068,3.090494728088379,0,0
490,4900.0,4900.0,8.892499321535686,0.8617168698671153,1.6496905912761917,3.1076531410217307,19.681803226470947,11.049433390299479,0,0
500,5000.0,5000.0,8.227922842638371,0.9313184903654268,1.6206459616577742,14.131711959838869,15.477589289347334,16.823466618855793,0,0
510,5100.0,5100.0,8.998933290055847,0.8515250012039619,2.6061125735097077,0.34666694005330534,2.4266685803731294,19.413348642985024,0,0
520,5200.0,5200.0,8.971457497722927,0.8541328633161447,2.0842422535039233,17.66200189590454,9.004157829284669,12.120981693267822,0,0
530,5300.0,5300.0,9.383849517882565,0.8165962877011552,2.367910033590822,3.866949017842612,1.4061632792154954,11.249306233723958,0,0
540,5400.0,5400.0,8.790994632063233,0.8716666317484404,1.865665853948389,3.439759572347006,17.88674977620443,0.6879519144694012,0,0
550,5500.0,5500.0,9.049758463340565,0.8467426740382394,1.9968870079634098,5.209775447845461,13.198097801208496,9.724914169311523,0,0
560,5600.0,5600.0,8.916575387795712,0.8593901074550911,1.6190614768031855,15.206669998168946,17.97151908874512,13.133033180236815,0,0
570,5700.0,5700.0,8.742632388739608,0.8764884922439129,1.849622382752978,19.91395320892334,1.3733760833740238,7.5535684585571286,0,0
580,5800.0,5800.0,8.8067417084083,0.870108030230187,1.9077206541452079,0.34418121973673677,20.306691964467365,8.604530493418377,0,0
590,5900.0,5900.0,8.765639383176005,0.87418799082204,1.9977294584840766,7.5601886113484715,9.622058232625328,15.12037722269694,0,0
600,6000.0,6000.0,8.549246428481066,0.8963148676029709,1.7653210573938953,13.290948295593262,4.4303160985310885,9.883012835184733,0,0
610,6100.0,6100.0,8.712378437514092,0.8795321203741943,2.210608658197203,19.548008346557616,5.830107752482097,14.06084810892741,0,0
620,6200.0,6200.0,8.993589549674658,0.8520309536392374,2.314054601487478,7.278564453125,10.051350911458334,5.892171223958333,0,0
630,6300.0,6300.0,8.347296734613485,0.9179997937384934,1.426055871298763,7.099863433837891,11.15692825317383,1.0142662048339843,0,0
640,6400.0,6400.0,8.82098559786697,0.8687030032678148,1.5545726894047152,17.218333880106606,5.165500164031982,1.3774667104085285,0,0
650,6500.0,6500.0,8.635332959781499,0.8873794115801034,1.858713145380514,8.890273602803548,13.335410404205323,3.4193360010782876,0,0
660,6600.0,6600.0,8.783582432156768,0.8724022048902897,1.8543422003832501,19.257238260904945,13.41129093170166,1.0316377639770509,0,0
670,6700.0,6700.0,8.649466214777295,0.8859294308309497,1.677041780557822,8.895121129353841,11.289961433410646,6.842400868733724,0,0
680,6800.0,6800.0,8.78454466182908,0.8723066448675393,2.155753956174249,12.380105209350587,8.253403472900393,19.257941436767577,0,0
690,6900.0,6900.0,8.946064492725089,0.8565572813476312,2.0464809398316275,3.459867159525554,8.995654614766439,8.995654614766439,0,0
700,7000.0,7000.0,8.761246810806766,0.8746262770724935,2.0759525655291062,0.34358752568562967,13.399913501739503,9.620450719197592,0,0
710,7100.0,7100.0,8.477707938046322,0.903878352102687,1.6949761444161393,11.214730453491214,16.992015838623047,7.136646652221679,0,0
720,7200.0,7200.0,8.485973064495116,0.902997997095939,1.5052797535401845,5.4392115275065125,11.21837377548218,13.598028818766277,0,0
730,7300.0,7300.0,8.386514820815215,0.9137069264612961,1.954780417366919,11.851608594258627,5.41787821451823,9.81990426381429,0,0
740,7400.0,7400.0,8.628790857522576,0.8880521972518013,1.7077725415270348,14.69943084716797,18.459750366210937,11.280958557128907,0,0
750,7500.0,7500.0,8.904251692786426,0.8605795236961947,1.7956697527550627,2.763574727376303,4.83625577290853,8.981617863972982,0,0
760,7600.0,7600.0,8.4481303622712,0.9070429020450274,1.7278135181330445,13.577785491943361,5.091669559478761,13.577785491943361,0,0
770,7700.0,7700.0,8.843926680581248,0.8664495938749184,1.9465145096711025,9.305953788757325,7.237964057922364,11.718608474731447,0,0
780,7800.0,7800.0,8.87888757903919,0.8630379214102397,2.1055060886264734,17.946163177490234,11.043792724609375,9.31820011138916,0,0
790,7900.0,7900.0,8.610792475475398,0.8899084146405605,1.6744026539618226,6.4905782699584975,16.397250366210937,12.6395471572876,0,0
800,8000.0,8000.0,9.022957957253563,0.8492577175857318,1.8599111692580002,5.204627513885499,18.042708714803062,4.857652346293132,0,0
810,8100.0,8100.0,9.00438811627937,0.8510091503936048,1.761712485873929,16.29663766225179,3.1206327438354498,3.814106686909994,0,0
820,8200.0,8200.0,8.729601011587933,0.87779689707208,1.5176734000343697,17.84501393636068,1.3726933797200522,5.147600173950195,0,0
830,8300.0,8300.0,8.94156254346928,0.8569885457263765,1.7046812565433689,15.220861434936523,13.837146759033207,15.566790103912354,0,0
840,8400.0,8400.0,8.558427017580073,0.8953533943689419,1.8860393604450094,6.47739429473877,0.6818309783935558,17.045774459838867,0,0
850,8500.0,8500.0,8.489137270293202,0.9026614173697436,1.8948925707815352,5.779880460103354,3.7399226506551115,9.519803110758463,0,0
860,8600.0,8600.0,8.934896221900654,0.8576279444484834,1.7721048131786123,1.3833707173665386,16.600448608398438,17.983819325764976,0,0
870,8700.0,8700.0,8.86657412978373,0.864236464781701,1.8636059151413293,4.829424730936688,8.623972733815512,4.139506912231446,0,0
880,8800.0,8800.0,8.932782421145747,0.8578308884485649,2.236308479173691,13.140985361735025,13.140985361735025,13.832616170247398,0,0
890,8900.0,8900.0,8.451308895655066,0.9067017636272576,1.683778695966135,19.350770568847654,19.011283365885415,2.7158976236979164,0,0
900,9000.0,9000.0,8.77331652998757,0.8734230270226024,1.9347798131879943,1.3749809265136737,9.281121253967287,19.593478202819824,0,0
910,9100.0,9100.0,8.659606337674317,0.8848920357166209,1.8726126166246686,14.71690845489502,6.502820014953613,6.160566329956055,0,0
920,9200.0,9200.0,8.540332996375525,0.8972503395243767,1.840433419806329,0.681350135803224,19.077803802490234,0.6813501358032228,0,0
930,9300.0,9300.0,8.739893486333967,0.8767631656645533,1.7406915970995325,9.612628555297855,19.225257110595702,15.105559158325194,0,0
940,9400.0,9400.0,8.830017437294853,0.8678144448825398,1.9619781174455604,6.200715065002443,16.87972434361776,18.60214519500732,0,0
950,9500.0,9500.0,8.63857995547955,0.8870458709812099,1.5799476917989335,4.787670326232911,15.730916786193848,1.025929355621338,0,0
960,9600.0,9600.0,8.65996346064776,0.8848555441914076,1.9217902216666205,6.160651016235353,20.19324499766032,11.294526863098145,0,0
970,9700.0,9700.0,8.961383904148216,0.8550930037828274,1.901031296730778,13.154995600382486,7.269865989685058,0.6923681894938153,0,0
980,9800.0,9800.0,8.681950232677348,0.8826146747314528,1.678194712896496,19.525224494934083,14.729555320739747,19.525224494934083,0,0
990,9900.0,9900.0,8.564526309082447,0.8947157617488978,1.6673713440916549,11.252883052825933,17.04982280731201,15.34484052658081,0,0
1000,10000.0,10000.0,8.716352356645663,0.8791311281498124,2.098848321859407,11.661988067626956,9.603990173339843,9.603990173339843,0,0
1010,10100.0,10100.0,8.986642635045285,0.8526895963089073,1.9648870127370517,1.3860361735026059,11.78130747477214,19.404506429036456,0,0
1020,10200.0,10200.0,8.955139547791898,0.8556892541712124,1.7852679373004678,17.651287078857422,1.7305183410644542,13.844146728515627,0,0
1030,10300.0,10300.0,8.544821224015726,0.8967790524525403,1.8963767814070442,11.925715764363607,2.044408416748048,11.584981028238934,0,0
1040,10400.0,10400.0,8.483580789965144,0.9032526323923489,1.8624802454430538,9.517725626627605,16.995938618977863,1.3596750895182292,0,0
1050,10500.0,10500.0,8.902285281749043,0.8607696156804868,2.338077979244484,1.0362642288208017,13.126013565063475,1.3816856384277343,0,0
1060,10600.0,10600.0,8.545921402449377,0.8966636035820446,1.5350903226426391,6.13348846435547,16.696718597412108,15.333721160888672,0,0
1070,10700.0,10700.0,8.760714256466152,0.8746794446575368,1.9419186770647558,1.2833327552418428e-15,4.466547330220542,16.491867065429688,0,0
1080,10800.0,10800.0,9.038211067188556,0.8478244891256771,1.8880213172138336,15.275505320231122,17.705699348449706,17.705699348449706,0,0
1090,10900.0,10900.0,8.846812101146645,0.8661669981276071,2.0925820940360644,1.0341073036193862,10.341073036193848,10.341073036193848,0,0
1100,11000.0,11000.0,8.763450210148152,0.8744063692831358,1.887795780366827,5.154244899749757,15.119118372599283,1.3744653065999348,0,0
1110,11100.0,11100.0,8.695822150297845,0.8812066930769411,2.023949673408276,16.451046752929685,18.507427597045897,15.080126190185545,0,0
1120,11200.0,11200.0,8.388317124604018,0.9135106084834522,1.6756921541463543,14.222949028015138,1.01592493057251,3.0477747917175293,0,0
1130,11300.0,11300.0,9.282920577516984,0.8254747648286833,2.1999411396904147,19.26517613728841,13.660761260986328,9.457450103759767,0,0
1140,11400.0,11400.0,8.720043852562451,0.8787589615615754,1.96399573371854,18.52459545135498,9.26229772567749,8.919249661763509,0,0
1150,11500.0,11500.0,8.88333410725342,0.8626059301757361,2.112740097501657,14.152221107482912,4.832465744018555,20.36539134979248,0,0
1160,11600.0,11600.0,8.949361784985316,0.8562416923970351,1.8080740479341875,12.457051849365236,10.726905759175619,12.111022631327309,0,0
1170,11700.0,11700.0,8.919845742031221,0.8590750224010273,1.9519212815466374,1.3825935363769548,19.35630950927734,12.44334182739258,0,0
1180,11800.0,11800.0,8.563170660624369,0.8948574055501141,1.962422430856489,0.3409784634908057,13.639138539632164,13.639138539632164,0,0
1190,11900.0,11900.0,8.78443990936767,0.8723170469272151,1.5003066398392886,19.945645777384442,17.882303110758464,3.4389044443766275,0,0
1200,12000.0,12000.0,8.492640479802999,0.9022890700333672,1.778661975177896,12.581470012664795,6.460754871368409,11.90139055252075,0,0
1210,12100.0,12100.0,8.979204895527298,0.8533959041814676,2.005612131929322,7.967508697509765,5.196201324462891,3.8105476379394534,0,0
1220,12200.0,12200.0,9.343337311318964,0.8201370051540445,2.2939649702857787,9.828957494099937,13.69033365249634,15.44550463358561,0,0
1230,12300.0,12300.0,8.746105401283282,0.8761404452689128,2.0982831693637065,18.543031883239745,9.958294900258382,11.3318528175354,0,0
1240,12400.0,12400.0,8.90915177352195,0.8601062003930736,1.8839755624024301,15.202448654174805,19.348571014404296,1.0365305900573731,0,0
1250,12500.0,12500.0,8.887438401419983,0.8622075714668085,1.7078811981821593,17.951922353108724,1.3809171040852875,18.987610181172688,0,0
1260,12600.0,12600.0,8.511938480806657,0.9002434284420474,1.8385846160155321,15.313369274139404,7.486536089579264,5.44475351969401,0,0
1270,12700.0,12700.0,8.791803842401366,0.8715864022912708,1.7941477348886747,19.60723114013672,18.575271606445312,1.375946044921875,0,0
1280,12800.0,12800.0,8.417082565948702,0.9103886792852781,1.8694864530838757,5.085424423217774,7.119594192504883,11.52696202596029,0,0
1290,12900.0,12900.0,8.483045267718737,0.9033096534105689,1.804768454385059,17.675404230753582,2.289494224645265e-16,3.739027818044027,0,0
1300,13000.0,13000.0,8.333076032352155,0.9195663943181634,1.7439698739545582,6.420036029815674,7.771622562408447,2.02737979888916,0,0
1310,13100.0,13100.0,8.495306041144978,0.9020059599426039,1.6663646685434446,19.724367523193358,19.04421691894531,9.182033157348632,0,0
1320,13200.0,13200.0,8.57747684323516,0.8933648928114156,1.7970809643275907,16.717243989308674,10.576215585072836,3.07051420211792,0,0
1330,13300.0,13300.0,8.375470428494777,0.9149117946353164,1.900912804724123,17.60037129720052,1.015406036376954,11.507935078938804,0,0
1340,13400.0,13400.0,8.994552207196715,0.8519397635513206,2.1614673605194854,20.45002972284953,10.051709524790448,20.103419049580893,0,0
1350,13500.0,13500.0,8.716022766192486,0.8791643718935132,2.123354987382294,4.115943908691407,6.859906514485678,12.004836400349935,0,0
1360,13600.0,13600.0,9.149986993990355,0.8374674942906543,2.2069695098102384,3.485958735148113,7.669109217325847,17.77838954925537,0,0
1370,13700.0,13700.0,8.797572122747834,0.871014931589532,2.08362915049631,13.418407249450688,18.23527139027913,15.13871587117513,0,0
1380,13800.0,13800.0,8.636127772227987,0.8872977430106145,1.7662090417438778,1.02583227157593,19.490813159942626,19.490813159942626,0,0
1390,13900.0,13900.0,9.152808408339748,0.8372093393397226,2.119200334466049,12.550741195678716,20.220638593037922,14.642531394958498,0,0
1400,14000.0,14000.0,8.85307212048755,0.8655545302648203,1.9096908142658668,16.894402249654135,11.377862739562989,9.30916042327881,0,0
1410,14100.0,14100.0,8.355333172320238,0.917116830964294,1.823292054179954,5.411155192057293,15.895268376668295,1.0145915985107423,0,0
1420,14200.0,14200.0,8.813258690580792,0.8694646270668133,1.9597740984456702,4.131193161010743,0.3442660967508961,14.803442160288496,0,0
1430,14300.0,14300.0,8.704615820431428,0.8803164710225413,1.9172166418489824,3.085610675811769,15.428053379058838,11.656751441955569,0,0
1440,14400.0,14400.0,8.648991241527272,0.8859780830690318,1.9173904532749078,5.131706714630128,17.447802829742432,6.158048057556152,0,0
1450,14500.0,14500.0,8.954774355120113,0.8557241508009382,2.208406767164652,5.883682378133139,7.960276158650716,7.268078231811523,0,0
1460,14600.0,14600.0,8.547150843973979,0.8965346254596307,2.1241477750733244,9.200673866271975,8.85990816752116,18.401347732543947,0,0
1470,14700.0,14700.0,8.67386992895033,0.8834368907324042,1.9004852107395613,15.067425791422526,3.4244149525960283,2.739531962076823,0,0
1480,14800.0,14800.0,8.7286937396263,0.8778881364415067,1.8899551987558463,13.04013532002767,9.608520762125652,9.951682217915852,0,0
1490,14900.0,14900.0,8.925950572844789,0.8584874650730855,1.9538568864263348,11.754725519816082,5.185908317565919,7.260271644592285,0,0
1500,15000.0,15000.0,8.727708911279674,0.8779871967024209,1.649112006950508,6.8629709879557295,15.44168472290039,3.088336944580078,0,0
1510,15100.0,15100.0,8.56241625392497,0.8949362485310827,2.020622773734714,19.77617009480794,12.956801096598307,3.7506529490152998,0,0
1520,15200.0,15200.0,8.79563120251182,0.8712071372957135,1.6598240179870978,5.160546302795412,17.545857429504395,13.417420387268066,0,0
1530,15300.0,15300.0,9.418069451880653,0.8136292389645762,1.8337032015592596,15.838542938232422,13.726737213134767,5.279514312744141,0,0
1540,15400.0,15400.0,8.177215847448783,0.9370936054035931,1.3835331503289454,15.445728683471682,13.43106842041016,17.460388946533204,0,0
1550,15500.0,15500.0,8.285795820790158,0.9248136022640285,1.6118637408170067,3.7098200480143237,7.082383728027343,2.3607945760091145,0,0
1560,15600.0,15600.0,8.871163671618776,0.8637893476325521,1.9206013356196165,17.595939350128173,5.520294698079428,20.011068280537923,0,0
1570,15700.0,15700.0,8.671142992407946,0.8837147175820291,1.9022394160405776,9.929762554168702,19.174713897705075,13.696224212646486,0,0
1580,15800.0,15800.0,9.351668135170277,0.8194063957242482,2.3393243227042406,7.725046920776368,13.343262863159179,6.6716314315795895,0,0
1590,15900.0,15900.0,8.391114395556254,0.9132060796009687,1.6336436647023584,9.483019892374678,19.643398348490397,16.933964093526203,0,0
1600,16000.0,16000.0,8.654911566393618,0.8853720366598924,2.041814386962085,10.950138346354167,15.056440226236978,9.239179229736328,0,0
1610,16100.0,16100.0,9.373222734245068,0.8175220943649486,2.1842464788236144,1.75704034169515,1.75704034169515,3.5140806833902993,0,0
1620,16200.0,16200.0,8.31188210695006,0.9219111366175226,1.58164177180699,9.453077952067058,18.906155904134113,11.141127586364748,0,0
1630,16300.0,16300.0,8.511637917642222,0.9002752178598109,1.7636989046000864,3.7432239850362166,18.37582683563232,17.014654477437336,0,0
1640,16400.0,16400.0,8.876061418880035,0.863312714843298,1.7387148770244416,3.1057371139526384,15.18360366821289,13.113112258911132,0,0
1650,16500.0,16500.0,8.91443741689494,0.8595962170452116,2.233937602915124,17.62450408935547,4.838099161783855,11.404090881347658,0,0
1660,16600.0,16600.0,8.473968620770234,0.9042772074783388,1.9155877994779023,4.757064819335938,8.834548950195312,1.359161376953125,0,0
1670,16700.0,16700.0,9.049254037533132,0.8467898733825464,1.8031781721579747,15.976347859700523,7.640862019856772,19.449466959635416,0,0
1680,16800.0,16800.0,8.629195278833118,0.888010577237207,2.099680568477072,12.306692504882816,9.21027041256389e-16,15.041513061523437,0,0
1690,16900.0,16900.0,8.110209896007012,0.9448358031303107,1.6931124779427666,12.72456792195638,13.05942497253418,5.692569859822591,0,0
1700,17000.0,17000.0,8.739369080925819,0.8768157757948135,1.97100944382502,19.91147518157959,9.269134998321533,3.4330129623413086,0,0
1710,17100.0,17100.0,8.686785347571817,0.8821234063060088,1.6822909786813944,18.15840295155843,3.083502388000489,8.222673034667968,0,0
1720,17200.0,17200.0,8.44032628001177,0.907881570739288,2.1070699718836616,14.930963643391928,1.357360331217449,19.34238471984863,0,0
1730,17300.0,17300.0,9.24226614247762,0.8291058234550005,2.148726923295201,15.739372730255129,2.798110707600913,20.286302630106608,0,0
1740,17400.0,17400.0,9.16780642760691,0.8358397116211165,1.8607897862191567,3.4882202148437513,3.4882202148437513,18.1387451171875,0,0
1750,17500.0,17500.0,9.113880642612461,0.8407852791950389,2.2140010304347646,20.54006783167521,0.3481367429097504,17.05870040257772,0,0
1760,17600.0,17600.0,9.066569286748848,0.8451726820031795,1.963296310079876,17.029131189982095,2.4327330271402996,6.603132502237956,0,0
1770,17700.0,17700.0,8.977165674375742,0.8535897585717708,1.5612611705958057,1.0391615867614767,15.93381099700928,19.744070148468015,0,0
1780,17800.0,17800.0,8.88464233652359,0.862478914784037,1.808070234106231,5.868282159169516,14.152915795644125,6.5586682955423985,0,0
1790,17900.0,17900.0,8.946172992070764,0.8565468930056395,1.8705879007719817,5.535809834798178,0.6919762293497734,17.2994057337443,0,0
1800,18000.0,18000.0,8.525588159136632,0.8988021163604009,1.9265428342007003,6.12862014770508,11.91676139831543,17.70490264892578,0,0
1810,18100.0,18100.0,8.432714283339637,0.9087010923384975,2.2519801124686465,10.855617268880208,3.392380396525065,1.6961901982625325,0,0
1820,18200.0,18200.0,9.000151335209946,0.8514097591527252,2.000249458397893,11.787207730611168,18.027494176228842,7.973699347178142,0,0
1830,18300.0,18300.0,8.673099372554583,0.8835153791616438,1.7495948258424445,9.588077926635744,5.136470317840577,19.518587207794187,0,0
1840,18400.0,18400.0,8.646657615451984,0.8862171976088615,1.9220665519747284,4.10499610900879,9.578324254353841,5.131245136260986,0,0
1850,18500.0,18500.0,8.385586605185853,0.9138080663206439,2.002210074536552,5.756283219655356,6.772097905476889,8.803727277119954,0,0
1860,18600.0,18600.0,8.857274868315917,0.8651438274836053,1.7158090136606587,17.58675174713135,7.241603660583496,1.0345148086547853,0,0
1870,18700.0,18700.0,8.339773727124697,0.9188278880668249,1.7067372269331835,13.519485473632816,6.083768463134766,17.57533111572266,0,0
1880,18800.0,18800.0,8.837184243423176,0.867110662126572,1.7370693608369845,8.959010950724284,4.824082819620768,4.824082819620768,0,0
1890,18900.0,18900.0,8.667969934831708,0.8840382163598212,2.338125025592406,18.830010890960693,12.32509803771973,14.721644878387451,0,0
1900,19000.0,19000.0,8.921765509626194,0.8588901683620057,2.061587386163839,20.04904441833496,13.481254005432131,19.703371238708495,0,0
1910,19100.0,19100.0,8.957010082124084,0.8555105565798361,2.224899526101554,8.999321873982748,9.3454496383667,9.3454496383667,0,0
1920,19200.0,19200.0,8.501182249715235,0.9013824731149435,1.8985225322061348,8.16368865966797,6.1227664947509775,18.028145790100098,0,0
1930,19300.0,19300.0,8.48491136278801,0.9031109876121671,1.624202679950889,17.67670021057129,0.6798730850219729,2.7194923400878905,0,0
1940,19400.0,19400.0,8.778677371319606,0.8728896571235204,1.6716559896557965,6.876304626464845,15.471685409545898,7.220119857788085,0,0
1950,19500.0,19500.0,8.768354464021588,0.8739173025099903,1.947573380433037,20.277144400278726,11.341453647613527,13.403536128997803,0,0
1960,19600.0,19600.0,8.75637194770281,0.8751132005829743,1.8746320750738283,1.0305713653564461,8.588094711303711,2.0611427307128904,0,0
1970,19700.0,19700.0,8.849539020830102,0.8659000952040995,2.179107824627054,15.857940991719564,4.481592019399008,7.239494800567626,0,0
1980,19800.0,19800.0,9.108354229124219,0.8412954182378093,1.9026455392095774,13.922654469807949,16.011052640279136,19.839782619476317,0,0
1990,19900.0,19900.0,8.881262802394913,0.8628071087574203,2.009035500087263,12.080225308736166,12.770523897806804,4.486940828959147,0,0
2000,20000.0,20000.0,8.9942082162875,0.8519723466900264,2.045554731960994,19.409950256347653,19.756556510925293,11.78461265563965,0,0
