frame_index,time_ps,elapsed_ps,volume_nm3,density_g_ml,void_radius_angstrom,void_x_angstrom,void_y_angstrom,void_z_angstrom,eda_thf_contacts,eda_thf_hydrogen_bonds,eda_eda_hydrogen_bonds,cavity_associated_hydrogen_bonds,cavity_bridging_hydrogen_bonds
1890,18900.0,18900.0,7.1233500525675355,0.8967020615191231,1.9139971167197587,2.244785690307617,1.9241020202636716,0.962051010131836,0,0,87,5,0
1900,19000.0,19000.0,7.050897911189326,0.9059162049308744,1.7613583845506533,16.29922924041748,0.9587781906127935,6.71144733428955,0,0,76,7,0
1910,19100.0,19100.0,7.515270469930336,0.8499391608880943,2.4899738519936996,11.099647967020672,1.30584093729655,9.140886561075847,0,0,67,1,0
1920,19200.0,19200.0,7.087541510475647,0.9012324890963487,1.7056710006299511,10.564798736572266,0.9604362487792977,13.125962066650391,0,0,86,0,0
1930,19300.0,19300.0,7.268795137345784,0.8787594857697532,1.992130727744715,14.851171875000004,16.142578125,18.725390625,0,0,74,2,0
1940,19400.0,19400.0,7.0699415850708185,0.9034760188892962,1.8668248657154105,8.956645584106447,17.273530769348145,6.717484188079833,0,0,77,4,0
1950,19500.0,19500.0,7.1854631978282795,0.8889507191394725,1.6940180200108552,10.613230895996095,8.683552551269532,7.075487263997395,0,0,89,7,0
1960,19600.0,19600.0,7.081884752061333,0.9019523616506806,1.5472004067492027,6.7212646484375,0.9601806640625002,4.480843098958333,0,0,77,0,0
1970,19700.0,19700.0,6.665045410751286,0.9583614639378217,1.4941860487894465,1.2546129862467459,10.350557136535645,8.468637657165528,0,0,89,3,0
1980,19800.0,19800.0,6.948413559226375,0.9192778499169872,1.7292282245762787,17.810057830810546,13.675580120086671,15.901837348937987,0,0,89,2,0
1990,19900.0,19900.0,7.17341446918531,0.8904438331980417,2.0668582997681204,9.964429028828942,16.393092918395997,8.678696250915527,0,0,94,1,0
2000,20000.0,20000.0,7.186848238230639,0.8887794016688787,1.7293875664623866,4.824505805969239,12.86534881591797,4.824505805969238,0,0,77,1,0
